1589182423563,TRACE,ThreadA, ACPI: MCFG 0x000000008AC7B5B8 00003C (v01 Shuttl Shuttle  01072009 MSFT 00000097)
1589182423563,TRACE,main, ACPI: PCI Interrupt Link [LNKA
1589182423563,INFO,ThreadB," input: HDA Intel PCH HDMI/DP,pcm=8 as /devices/pci0000:00/0000:00:1f.3/sound/card0/input28"
1589182423563,TRACE,ThreadB, xhci_hcd 0000:00:14.0: hcc params 0x200077c1 hci version 0x100 quirks 0x0000000001109810
1589182423565,INFO,ThreadB," system 00:04: Plug and Play ACPI device, IDs PNP0c02 (active)"
1589182423565,TRACE,ThreadB, Bluetooth: HCI socket layer initialized
1589182423566,TRACE,main, tsc: Detected 3200.000 MHz processor
1589182423566,TRACE,ThreadA,get Sinus Wave -0.7982852650803884
1589182423567,TRACE,main,get Sinus Wave -0.7922225165307158
1589182423568,INFO,ThreadA, PM: Registered nosave memory: [mem 0xe0000000-0xefffffff
1589182423568,DEBUG,ThreadB, Key type id_legacy registered
1589182423569,TRACE,main, ata3.00: configured for UDMA/100
1589182423570,TRACE,ThreadA, sd 4:0:0:0: [sda
1589182423570,TRACE,main, system 00:07: [mem 0xfed90000-0xfed93fff
1589182423570,DEBUG,main, BIOS-e820: [mem 0x000000008b3fe000-0x000000008b3fefff
1589182423570,TRACE,ThreadB, uhci_hcd: USB Universal Host Controller Interface driver
1589182423571,TRACE,ThreadB, BIOS-e820: [mem 0x000000008b3fe000-0x000000008b3fefff
1589182423572,TRACE,main, PM: Registering ACPI NVS region [mem 0x82e83000-0x82e83fff
1589182423572,TRACE,main,get Sinus Wave -0.7607340354595398
1589182423572,DEBUG,main,get Sinus Wave -0.7607340354595398
1589182423572,WARN,ThreadA, xhci_hcd 0000:00:14.0: cache line size of 64 is not supported
1589182423573,DEBUG,ThreadB, [drm
1589182423573,INFO,main,get Sinus Wave -0.7542053196458091
1589182423573,TRACE,main," RAPL PMU: API unit is 2^-32 Joules, 4 fixed counters, 655360 ms ovfl timer"
1589182423573,TRACE,main, pci 0000:00:02.0: reg 0x20: [io  0xf000-0xf03f
1589182423575,TRACE,main,get Sinus Wave -0.747601180476156
1589182423575,TRACE,ThreadA, ata3: SATA link up 1.5 Gbps (SStatus 113 SControl 300)
1589182423576,INFO,main,get Sinus Wave -0.7341692813002341
1589182423577,TRACE,ThreadA,get Sinus Wave -0.7273428645341755
1589182423579,INFO,ThreadB, pci 0000:00:1f.3: [8086:a170
1589182423579,WARN,main, intel_pstate: HWP enabled
1589182423580,DEBUG,main, sd 4:0:0:0: [sda
1589182423580,DEBUG,ThreadB,get Sinus Wave -0.7064313091344026
1589182423581,TRACE,ThreadB,get Sinus Wave -0.6993181261331485
1589182423581,INFO,ThreadB,get Sinus Wave -0.6993181261331485
1589182423581,TRACE,ThreadA,get Sinus Wave -0.6993181261331485
1589182423581,DEBUG,main, snd_hda_codec_realtek hdaudioC0D0:    mono: mono_out=0x0
1589182423582,TRACE,ThreadA, e820: reserve RAM buffer [mem 0x8b3ff000-0x8bffffff
1589182423582,WARN,main, usb usb2: SerialNumber: 0000:00:14.0
1589182423583,TRACE,main," i915 0000:00:02.0: vgaarb: changed VGA decodes: olddecodes=io+mem,decodes=io+mem:owns=io+mem"
1589182423583,DEBUG,ThreadB, e1000e 0000:00:1f.6 enp0s31f6: renamed from eth0
1589182423584,INFO,main, EXT4-fs (md1): mounted filesystem with ordered data mode. Opts: (null)
1589182423585,ERROR,ThreadB,get Sinus Wave -0.6701732677407561
1589182423585,FATAL,main, Bluetooth: RFCOMM ver 1.11
1589182423585,TRACE,ThreadA, input: HDA Intel PCH Line Out Surround as /devices/pci0000:00/0000:00:1f.3/sound/card0/input22
1589182423586,WARN,main, system 00:0a: [mem 0xfdaf0000-0xfdafffff
1589182423588,TRACE,main, Key type blacklist registered
1589182423588,TRACE,main, ohci-platform: OHCI generic platform driver
1589182423588,TRACE,ThreadB, platform eisa.0: Cannot allocate resource for EISA slot 3
1589182423589,WARN,ThreadA, pci_bus 0000:00: root bus resource [mem 0xfd000000-0xfe7fffff window
1589182423589,INFO,main,get Sinus Wave -0.6399576916374279
1589182423589,INFO,main, system 00:07: [mem 0xfed19000-0xfed19fff
1589182423589,TRACE,ThreadB,get Sinus Wave -0.6399576916374279
1589182423590,TRACE,main, thermal LNXTHERM:01: registered as thermal_zone1
1589182423590,WARN,main, usbcore: registered new interface driver snd-usb-audio
1589182423591,TRACE,ThreadA, [drm
1589182423592,TRACE,main, Calgary: detecting Calgary via BIOS EBDA area
1589182423592,DEBUG,ThreadB,get Sinus Wave -0.616620345006765
1589182423592,TRACE,main," ENERGY_PERF_BIAS: Set to 'normal', was 'performance'"
1589182423593,TRACE,main,get Sinus Wave -0.6087168572426991
1589182423594,TRACE,main, pci 0000:00:1f.6: PME# supported from D0 D3hot D3cold
1589182423594,TRACE,main, system 00:07: [mem 0xfed90000-0xfed93fff
1589182423595,TRACE,ThreadA,get Sinus Wave -0.5927280562857651
1589182423595,INFO,main," mem auto-init: stack:off, heap alloc:on, heap free:off"
1589182423595,TRACE,ThreadB, evm: security.SMACK64EXEC
1589182423595,TRACE,main,get Sinus Wave -0.5927280562857651
1589182423596,TRACE,main, TCP: Hash tables configured (established 131072 bind 65536)
1589182423596,INFO,main,get Sinus Wave -0.5846458894441147
1589182423596,TRACE,main, ACPI: SSDT 0x000000008AC7BBD0 003159 (v02 SaSsdt SaSsdt   00003000 INTL 20160422)
1589182423597,TRACE,ThreadB, system 00:07: [mem 0xfed90000-0xfed93fff
1589182423597,TRACE,ThreadA, evm: security.capability
1589182423598,INFO,main,get Sinus Wave -0.5765037196418485
1589182423599,TRACE,ThreadA,get Sinus Wave -0.5600472424585816
1589182423599,TRACE,ThreadB, RAS: Correctable Errors collector initialized.
1589182423600,INFO,main, raid6: using avx2x2 recovery algorithm
1589182423600,INFO,ThreadB, Bluetooth: hci0: BCM20702A1 (001.002.014) build 0000
1589182423601,DEBUG,ThreadB," Last level iTLB entries: 4KB 128, 2MB 8, 4MB 8"
1589182423601,TRACE,main,get Sinus Wave -0.5433667435913233
1589182423602,TRACE,main," mem auto-init: stack:off, heap alloc:on, heap free:off"
1589182423602,WARN,main,get Sinus Wave -0.5349445676868523
1589182423602,INFO,ThreadB," tcp_listen_portaddr_hash hash table entries: 8192 (order: 5, 131072 bytes, linear)"
1589182423602,TRACE,ThreadB, ACPI: HPET 0x000000008AC81418 000038 (v01 INTEL  SKL      00000001 MSFT 0000005F)
1589182423603,DEBUG,ThreadA,get Sinus Wave -0.5349445676868523
1589182423603,TRACE,main, PM: Registered nosave memory: [mem 0x000e0000-0x000fffff
1589182423604,DEBUG,ThreadB," BRK [0x16ee02000, 0x16ee02fff"
1589182423605,TRACE,ThreadB, pci_bus 0000:00: root bus resource [mem 0x000a0000-0x000bffff window
1589182423605,TRACE,main,get Sinus Wave -0.5093620982500666
1589182423605,INFO,ThreadB, pci 0000:00:1f.6: PME# supported from D0 D3hot D3cold
1589182423605,TRACE,ThreadB, raid6: using algorithm avx2x4 gen() 36388 MB/s
1589182423606,TRACE,ThreadA,get Sinus Wave -0.5007310527087446
1589182423606,TRACE,ThreadA, vboxdrv: Found 4 processor cores
1589182423606,INFO,main,get Sinus Wave -0.5007310527087446
1589182423606,INFO,ThreadB,get Sinus Wave -0.5007310527087446
1589182423607,INFO,ThreadA," xhci_hcd 0000:00:14.0: new USB bus registered, assigned bus number 1"
1589182423608,WARN,main, ata6: SATA link up 6.0 Gbps (SStatus 133 SControl 300)
1589182423609,TRACE,ThreadA, Bluetooth: SCO socket layer initialized
1589182423609,INFO,main,get Sinus Wave -0.4745409437029777
1589182423609,TRACE,main, No Local Variables are initialized for Method [_GTF
1589182423610,TRACE,ThreadB, ACPI: PM-Timer IO Port: 0x1808
1589182423610,INFO,main, LSM: Security Framework initializing
1589182423611,TRACE,main, input: HDA Intel PCH Line Out CLFE as /devices/pci0000:00/0000:00:1f.3/sound/card0/input23
1589182423612,TRACE,main, thermal_sys: Registered thermal governor 'power_allocator'
1589182423612,TRACE,ThreadA,get Sinus Wave -0.4479237603306553
1589182423613,DEBUG,ThreadA,get Sinus Wave -0.43896230389241514
1589182423613,INFO,main,get Sinus Wave -0.43896230389241514
1589182423613,TRACE,main, usbcore: registered new interface driver snd-usb-audio
1589182423613,TRACE,main,get Sinus Wave -0.43896230389241514
1589182423613,TRACE,main, ohci-pci: OHCI PCI platform driver
1589182423613,TRACE,ThreadB,get Sinus Wave -0.43896230389241514
1589182423614,TRACE,main, kauditd_printk_skb: 47 callbacks suppressed
1589182423615,TRACE,main,get Sinus Wave -0.4209051875222041
1589182423615,DEBUG,main, DMAR: RMRR base: 0x0000008b800000 end: 0x0000008fffffff
1589182423615,INFO,main," ata6.00: 3907029168 sectors, multi 16: LBA48 NCQ (depth 32), AA"
1589182423616,TRACE,ThreadB, ACPI: Added _OSI(Linux-HPI-Hybrid-Graphics)
1589182423616,INFO,ThreadA, sd 4:0:0:0: [sda
1589182423617,WARN,main, evm: HMAC attrs: 0x1
1589182423618,DEBUG,ThreadB,get Sinus Wave -0.3935061058111473
1589182423618,DEBUG,ThreadB,get Sinus Wave -0.3935061058111473
1589182423619,TRACE,ThreadA, No Local Variables are initialized for Method [_GTF
1589182423619,TRACE,main,get Sinus Wave -0.3842931525559156
1589182423619,DEBUG,main, e820: update [mem 0x00000000-0x00000fff
1589182423620,TRACE,main,get Sinus Wave -0.37504176854652627
1589182423621,TRACE,main, hub 1-0:1.0: 16 ports detected
1589182423621,INFO,ThreadA,get Sinus Wave -0.3657546541476202
1589182423622,TRACE,ThreadB, pci 0000:00:17.0: reg 0x1c: [io  0xf080-0xf083
1589182423622,INFO,main,get Sinus Wave -0.35642919478721635
1589182423622,TRACE,main,get Sinus Wave -0.35642919478721635
1589182423622,INFO,ThreadA, usb 1-4.3: Manufacturer: Logitech
1589182423623,TRACE,ThreadB, x86/fpu: xstate_offset[2
1589182423623,INFO,main," usb 1-4: New USB device found, idVendor=1a40, idProduct=0101, bcdDevice= 1.11"
1589182423624,TRACE,main, ACPI: 11 ACPI AML tables successfully acquired and loaded
1589182423625,TRACE,ThreadA,get Sinus Wave -0.3282426992342924
1589182423625,TRACE,main, mousedev: PS/2 mouse device common for all mice
1589182423626,INFO,main," usb 1-1: New USB device found, idVendor=0d8c, idProduct=0014, bcdDevice= 1.00"
1589182423627,TRACE,ThreadB, evm: security.SMACK64EXEC
1589182423628,DEBUG,main, platform eisa.0: Cannot allocate resource for EISA slot 4
1589182423628,TRACE,ThreadA, AppArmor: AppArmor Filesystem Enabled
1589182423629,TRACE,main,get Sinus Wave -0.2902056019884865
1589182423629,INFO,main, caller pmc_core_probe+0x7f/0x17f mapping multiple BARs
1589182423630,TRACE,ThreadB, MTRR default type: write-back
1589182423630,TRACE,ThreadA, No Arguments are initialized for method [_GTF
1589182423631,DEBUG,main,get Sinus Wave -0.27101094767835215
1589182423631,DEBUG,ThreadB," system 00:03: Plug and Play ACPI device, IDs PNP0c02 (active)"
1589182423632,DEBUG,main, system 00:07: [mem 0xfed90000-0xfed93fff
1589182423634,INFO,ThreadA,get Sinus Wave -0.24201537910875043
1589182423634,TRACE,ThreadA, system 00:09: [io  0xff00-0xfffe
1589182423635,TRACE,ThreadB, Console: switching to colour frame buffer device 210x65
1589182423635,DEBUG,ThreadB, pci 0000:00:17.0: reg 0x1c: [io  0xf080-0xf083
1589182423635,WARN,ThreadA, ata6.00: configured for UDMA/133
1589182423637,INFO,ThreadA, scsi host2: ahci
1589182423637,TRACE,ThreadA,get Sinus Wave -0.21280200306415398
1589182423638,DEBUG,ThreadB,get Sinus Wave -0.20302221599194686
1589182423639,FATAL,ThreadB,get Sinus Wave -0.19322026227689035
1589182423639,TRACE,main,get Sinus Wave -0.19322026227689035
1589182423639,TRACE,main,get Sinus Wave -0.19322026227689035
1589182423640,TRACE,ThreadA, scsi host0: ahci
1589182423640,TRACE,main, Freeing unused kernel image memory: 1420K
1589182423641,DEBUG,main, i2c /dev entries driver
1589182423642,TRACE,ThreadA," microcode: sig=0x506e3, pf=0x2, revision=0xd6"
1589182423642,WARN,main," i915 0000:00:02.0: vgaarb: changed VGA decodes: olddecodes=io+mem,decodes=io+mem:owns=io+mem"
1589182423642,WARN,ThreadA, AppArmor: AppArmor initialized
1589182423643,DEBUG,main,get Sinus Wave -0.1538290506361089
1589182423643,INFO,ThreadA,get Sinus Wave -0.1538290506361089
1589182423643,INFO,main, Policy zone: Normal
1589182423644,TRACE,main,get Sinus Wave -0.14394032266583975
1589182423644,TRACE,main,get Sinus Wave -0.14394032266583975
1589182423645,INFO,ThreadB, usb 1-1: Product: Mpow HC
1589182423645,DEBUG,ThreadA, pci 0000:00:16.0: PME# supported from D3hot
1589182423646,TRACE,main, ata3: SATA max UDMA/133 abar m2048@0xdf04b000 port 0xdf04b200 irq 125
1589182423647,DEBUG,ThreadB,get Sinus Wave -0.11419362893746528
1589182423647,TRACE,main,get Sinus Wave -0.11419362893746528
1589182423647,WARN,main,get Sinus Wave -0.11419362893746528
1589182423647,WARN,main, e1000e: Intel(R) PRO/1000 Network Driver - 3.2.6-k
1589182423648,TRACE,main, ACPI BIOS Error (bug): Could not resolve symbol [_SB.PCI0.SAT0.PRT5._GTF.DSSP
1589182423648,TRACE,ThreadA, [drm
1589182423649,WARN,ThreadB,get Sinus Wave -0.09430248959368495
1589182423649,INFO,ThreadA,get Sinus Wave -0.09430248959368495
1589182423650,INFO,main, systemd-journald[402
1589182423651,TRACE,ThreadA, ACPI: SSDT 0xFFFF9E085C30F400 00018A (v02 PmRef  ApCst    00003000 INTL 20160422)
1589182423652,INFO,ThreadB, tsc: Detected 3200.000 MHz processor
1589182423652,WARN,ThreadB, intel_rapl_common: Found RAPL domain dram
1589182423653,TRACE,main, system 00:07: [mem 0xdffe0000-0xdfffffff
1589182423653,TRACE,main,get Sinus Wave -0.05441501815425393
1589182423654,TRACE,ThreadA, pci 0000:00:1f.2: [8086:a121
1589182423654,INFO,main," usb 1-4: New USB device strings: Mfr=0, Product=1, SerialNumber=0"
1589182423655,DEBUG,main, cdrom: Uniform CD-ROM driver Revision: 3.20
1589182423655,DEBUG,ThreadA,get Sinus Wave -0.034436547463094894
1589182423656,TRACE,ThreadA,get Sinus Wave -0.02444069454151344
1589182423656,TRACE,main,get Sinus Wave -0.02444069454151344
1589182423656,INFO,main," rcu: Adjusting geometry for rcu_fanout_leaf=16, nr_cpu_ids=4"
1589182423656,TRACE,ThreadB,get Sinus Wave -0.02444069454151344
1589182423657,TRACE,main,get Sinus Wave -0.02444069454151344
1589182423657,WARN,main," rtc_cmos 00:05: alarms up to one day, y3k, 242 bytes nvram, hpet irqs"
1589182423657,TRACE,main, pci 0000:00:01.0: PCI bridge to [bus 01
1589182423657,TRACE,main, vesafb: scrolling: redraw
1589182423657,TRACE,main, No Local Variables are initialized for Method [_GTF
1589182423658,WARN,main, Faking a node at [mem 0x0000000000000000-0x000000046effffff
1589182423658,TRACE,ThreadA," BRK [0x16ee0a000, 0x16ee0afff"
1589182423659,TRACE,ThreadB,get Sinus Wave 0.005557529576019371
1589182423659,DEBUG,main, md1: detected capacity change from 0 to 1980260941824
1589182423659,DEBUG,ThreadA,get Sinus Wave 0.005557529576019371
1589182423660,TRACE,main, pid_max: default: 32768 minimum: 301
1589182423661,TRACE,ThreadB,get Sinus Wave 0.025555233571516938
1589182423661,DEBUG,ThreadA, PPP generic driver version 2.4.2
1589182423662,TRACE,main, rfkill: input handler disabled
1589182423662,WARN,main,get Sinus Wave 0.03555075206312432
1589182423663,TRACE,ThreadA, ACPI: PCI Interrupt Link [LNKD
1589182423663,DEBUG,ThreadB, logitech-djreceiver 0003:046D:C534.0003: device of type eQUAD nano Lite (0x0a) connected on slot 2
1589182423664,TRACE,main,get Sinus Wave 0.055528219781924695
1589182423665,TRACE,ThreadB, ftrace: allocating 43571 entries in 171 pages
1589182423665,INFO,main, loop: module loaded
1589182423665,TRACE,main, pci 0000:00:16.0: reg 0x10: [mem 0xdf04d000-0xdf04dfff 64bit
1589182423666,DEBUG,ThreadB, DMAR-IR: IOAPIC id 2 under DRHD base  0xfed91000 IOMMU 1
1589182423667,FATAL,ThreadA, usb 1-1: new full-speed USB device number 2 using xhci_hcd
1589182423667,INFO,ThreadA, PM: Registered nosave memory: [mem 0xfed01000-0xfedfffff
1589182423667,TRACE,ThreadA, ACPI: SSDT 0xFFFF9E085C3BB400 0003FF (v02 PmRef  Cpu0Cst  00003001 INTL 20160422)
1589182423668,TRACE,ThreadB, systemd-journald[402
1589182423669,TRACE,main, ACPI: INT_SRC_OVR (bus 0 bus_irq 9 global_irq 9 high level)
1589182423669,DEBUG,main, NODE_DATA(0) allocated [mem 0x46efd5000-0x46effffff
1589182423670,INFO,ThreadB, acpiphp: ACPI Hot Plug PCI Controller Driver version: 0.5
1589182423671,TRACE,ThreadA,get Sinus Wave 0.12522686220093018
1589182423671,TRACE,main, PM:   Magic number: 0:774:368
1589182423672,DEBUG,main,get Sinus Wave 0.13514194367176385
1589182423672,DEBUG,main, acpi PNP0A08:00: _OSC: OS now controls [AER PCIeCapability LTR
1589182423673,INFO,ThreadB,get Sinus Wave 0.14504351044222077
1589182423673,DEBUG,ThreadB, ACPI: APIC 0x000000008AC7B4E8 000084 (v03 Shuttl Shuttle  01072009 AMI  00010013)
1589182423673,TRACE,ThreadA, uhci_hcd: USB Universal Host Controller Interface driver
1589182423673,INFO,ThreadA,get Sinus Wave 0.14504351044222077
1589182423674,TRACE,main, BIOS-e820: [mem 0x0000000100000000-0x000000046effffff
1589182423674,TRACE,ThreadB, x86/mm: Memory block size: 128MB
1589182423675,TRACE,main,get Sinus Wave 0.1648021405575428
1589182423676,FATAL,main, SMBIOS 3.0.0 present.
1589182423677,TRACE,ThreadA, Platform Keyring initialized
1589182423677,INFO,ThreadB,get Sinus Wave 0.18449484899652374
1589182423678,WARN,main,get Sinus Wave 0.1943140198519325
1589182423679,TRACE,ThreadB, ACPI: [Firmware Bug
1589182423679,INFO,ThreadA, io scheduler mq-deadline registered
1589182423679,TRACE,main, Adding 19514364k swap on /dev/md0.  Priority:-2 extents:1 across:19514364k FS
1589182423679,TRACE,main,get Sinus Wave 0.20411375857778954
1589182423680,TRACE,main," BRK [0x16ee07000, 0x16ee07fff"
1589182423681,TRACE,main, DMAR: DRHD base: 0x000000fed91000 flags: 0x1
1589182423681,DEBUG,ThreadB,get Sinus Wave 0.22364916260533632
1589182423681,DEBUG,ThreadB,get Sinus Wave 0.22364916260533632
1589182423681,TRACE,ThreadB, mce: CPU0: Thermal monitoring enabled (TM1)
1589182423681,DEBUG,ThreadA,get Sinus Wave 0.22364916260533632
1589182423681,DEBUG,main,get Sinus Wave 0.22364916260533632
1589182423682,TRACE,ThreadB,get Sinus Wave 0.2333847375008758
1589182423683,TRACE,ThreadB,get Sinus Wave 0.24309697304880687
1589182423683,DEBUG,main, input: HDA Intel PCH Line Out Surround as /devices/pci0000:00/0000:00:1f.3/sound/card0/input22
1589182423683,INFO,main," ACPI FADT declares the system doesn't support PCIe ASPM, so disable it"
1589182423683,INFO,main, audit: type=2000 audit(1585898512.036:1): state=initialized audit_enabled=0 res=1
1589182423684,TRACE,main, pci 0000:00:1f.2: reg 0x10: [mem 0xdf044000-0xdf047fff
1589182423685,TRACE,ThreadA, pci_bus 0000:00: root bus resource [mem 0x90000000-0xdfffffff window
1589182423685,TRACE,ThreadB,get Sinus Wave 0.26244754349331495
1589182423685,WARN,main, thermal LNXTHERM:00: registered as thermal_zone0
1589182423686,TRACE,ThreadA, Bluetooth: RFCOMM TTY layer initialized
1589182423686,INFO,ThreadA,get Sinus Wave 0.2720839432603935
1589182423686,DEBUG,ThreadA," 00:01: ttyS0 at I/O 0x3f8 (irq = 4, base_baud = 115200) is a 16550A"
1589182423687,TRACE,main,get Sinus Wave 0.2720839432603935
1589182423687,INFO,ThreadB, pci_bus 0000:00: root bus resource [mem 0xfd000000-0xfe7fffff window
1589182423688,TRACE,main,get Sinus Wave 0.29127232895447436
1589182423688,TRACE,main, PM: Registered nosave memory: [mem 0xfed00000-0xfed00fff
1589182423689,TRACE,ThreadA,get Sinus Wave 0.3008242260812615
1589182423689,TRACE,main, sd 5:0:0:0: [sdb
1589182423690,TRACE,ThreadB, ACPI: ASF! 0x000000008AC87390 0000A0 (v32 INTEL   HCG     00000001 TFSM 000F4240)
1589182423690,TRACE,ThreadA,get Sinus Wave 0.31034603965906976
1589182423690,TRACE,main,get Sinus Wave 0.31034603965906976
1589182423690,TRACE,ThreadA,get Sinus Wave 0.31034603965906976
1589182423690,WARN,main," hid-generic 0003:046D:C318.0004: input,hidraw3: USB HID v1.11 Keyboard [Logitech Logitech Illuminated Keyboard"
1589182423690,DEBUG,ThreadA, system 00:07: [mem 0xdffe0000-0xdfffffff
1589182423691,TRACE,main, ACPI: SSDT 0xFFFF9E085C30E000 000197 (v02 PmRef  ApHwp    00003000 INTL 20160422)
1589182423691,INFO,main,"   Normal zone: 3600384 pages, LIFO batch:63"
1589182423691,INFO,main,get Sinus Wave 0.31983681747088893
1589182423691,INFO,main,   DMA      [mem 0x0000000000001000-0x0000000000ffffff
